"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"8251049","01001327121001081000000000U6","BLOCKERA SIN NOMBRE",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ALAMO","CALLE","EUCALIPTO","CALLE","LAUREL","CALLE","PINO","102","B",,,"0",,"BARRIO","LOS TISCAREÑO",,,,"20344","01","AGUASCALIENTES","001","Aguascalientes","0479","Villa Licenciado Jesús Terán (Calvillito)","3933","028","4492655998",,,"Fijo","21.82311347","-102.19095495","2019-11"
"10807546","01001327121001521000000000U1","LADRIILERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ADOBES","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","CUÑAS","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","004",,,,"Fijo","21.79600247","-102.26931802","2024-11"
"8251030","01001327121001051000000000U9","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","TABIQUES","CALLE","CALLE DE LA QUEMA","CALLE","LADRILLERAS","CALLE","ADOBES","0","SN",,,"0",,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","002",,,,"Fijo","21.79696201","-102.26557817","2019-11"
"9599721","01001327121001221000000000U8","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","CUÑAS","CALLE","CALLE DE LA QUEMA","CALLE","LADRILLERAS","CALLE","CALLE DEL HORNO","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","012",,,,"Fijo","21.79490846","-102.26688613","2024-11"
"9640722","01001327121001291000000000U1","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ADOBES","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","TABIQUES","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","001",,,,"Fijo","21.79606049","-102.26727718","2024-11"
"9726627","01001327121001261000000000U4","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","TABIQUES","CALLE","CUMBRES","CALLE","BARRANCO","CALLE","ADOBES","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","006",,,,"Fijo","21.79721694","-102.27033123","2024-11"
"10064586","01001327121001251000000000U5","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ADOBES","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","TABIQUES","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","001",,,,"Fijo","21.79607721","-102.26810332","2024-11"
"10153498","01001327121001281000000000U2","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ADOBES","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","TABIQUES","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","001",,,,"Fijo","21.79609301","-102.26944455","2024-11"
"10480015","01001327121001421000000000U4","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","CUÑAS","CALLE","CALLE DE LA QUEMA","CALLE","LADRILLERAS","CALLE","CALLE DEL HORNO","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","012",,,,"Fijo","21.79487388","-102.26589475","2024-11"
"10670316","01001327121001211000000000U9","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ARCILLA","CALLE","CALLE DE LA QUEMA","CALLE","LADRILLERAS","CALLE","TABIQUES","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","009",,,,"Fijo","21.79803194","-102.26621203","2024-11"
"10755730","01001327121001301000000000U8","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ADOBES","CALLE","BARRANCO","CALLE","CUMBRES","CALLE","CUÑAS","19",,,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","005",,,,"Fijo","21.79666788","-102.27285703","2024-11"
"11314553","01001327121001411000000000U5","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","CUÑAS","CALLE","CALLE DE LA QUEMA","CALLE","LADRILLERAS","CALLE","ADOBES","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","003",,,,"Fijo","21.79496344","-102.26658496","2024-11"
"11429105","01001327121001271000000000U3","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ADOBES","CALLE","CUMBRES","CALLE","BARRANCO","CALLE","TABIQUES","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","006",,,,"Fijo","21.79623661","-102.27036813","2024-11"
"10678646","01001327121001471000000000U9","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CARRETERA","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO",,"DOMICILIO CONOCIDO",,,"2",,"RANCHO","LOS PARGA EL RANCHO",,,,"20392","01","AGUASCALIENTES","001","Aguascalientes","0569","Los Pargas [Rancho]","1763","800",,,,"Fijo","21.81176513","-102.25526549","2024-11"
"11145482","01001327121001481000000000U8","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CARRETERA","LOCALIDAD 800","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO",,"DOMICILIO CONOCIDO",,,"3",,"RANCHO","LOS PARGA EL RANCHO",,,,"20392","01","AGUASCALIENTES","001","Aguascalientes","0569","Los Pargas [Rancho]","1763","800",,,,"Fijo","21.81176513","-102.25526549","2024-11"
"10447505","01001327121001451000000000U1","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"LOCALIDAD","LOMAS DE ARELLANO",,,,"20394","01","AGUASCALIENTES","001","Aguascalientes","0988","Lomas de Arellano","1763","800",,,,"Fijo","21.78176905","-102.25967851","2024-11"
"9746598","01001327121001442000000000U0","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","6 a 10 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"LOCALIDAD","NORIAS DE OJOCALIENTE",,,,"20367","01","AGUASCALIENTES","001","Aguascalientes","0293","Norias de Ojocaliente","3929","800","4491118034",,,"Fijo","21.88314402","-102.22002152","2024-11"
"10272915","01001327121001501000000000U3","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"LOCALIDAD","CAÑADA GRANDE DE COTORINA",,,,"20394","01","AGUASCALIENTES","001","Aguascalientes","0125","Cañada Grande de Cotorina","1763","800",,,,"Fijo","21.76891249","-102.2400644","2024-11"
"10475410","01001327121001321000000000U6","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"RANCHO","SAN MIGUELITO RANCHO",,,,"20394","01","AGUASCALIENTES","001","Aguascalientes","2206","San Miguelito                                                                                                 ","1763","800",,,,"Fijo","21.78211836","-102.22834895","2024-11"
"11029323","01001327121001511000000000U2","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"LOCALIDAD","CAÑADA GRANDE DE COTORINA",,,,"20394","01","AGUASCALIENTES","001","Aguascalientes","0125","Cañada Grande de Cotorina","1763","800",,,,"Fijo","21.76534709","-102.23902806","2024-11"
"11119225","01001327121001331000000000U5","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"RANCHO","SAN MIGUELITO RANCHO",,,,"20394","01","AGUASCALIENTES","001","Aguascalientes","2206","San Miguelito                                                                                                 ","1763","800",,,,"Fijo","21.7820911","-102.22836834","2024-11"
"11317794","01001327121001491000000000U7","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"LOCALIDAD","CAÑADA GRANDE DE COTORINA",,,,"20394","01","AGUASCALIENTES","001","Aguascalientes","0125","Cañada Grande de Cotorina","1763","800",,,,"Fijo","21.76906952","-102.23830593","2024-11"
"11605628","01001327121001552000000000U6","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","6 a 10 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"RANCHO","SAN MIGUELITO RANCHO",,,,"20394","01","AGUASCALIENTES","001","Aguascalientes","2206","San Miguelito                                                                                                 ","1763","800",,,,"Fijo","21.77724229","-102.2297108","2024-11"
"10775391","01001327121001341000000000U4","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"LOCALIDAD","NORIAS DE OJOCALIENTE",,,,"20367","01","AGUASCALIENTES","001","Aguascalientes","0293","Norias de Ojocaliente","3929","800","4493931970",,,"Fijo","21.88524755","-102.21522068","2024-11"
"11491419","01001327121001351000000000U3","LADRILLERA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","OTRO(ESPECIFIQUE)","NINGUNO","0","SN",,,,,"LOCALIDAD","NORIAS DE OJOCALIENTE",,,,"20367","01","AGUASCALIENTES","001","Aguascalientes","0293","Norias de Ojocaliente","3929","800","4491127805",,,"Fijo","21.88403477","-102.2126999","2024-11"
"8250254","01001327121000901000000000U6","LADRILLERA ANDRES",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","CUÑAS","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","ADOBES","0","SN",,,"0",,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","004",,,,"Fijo","21.79505803","-102.26959796","2019-11"
"8251023","01001327121001001000000000U4","LADRILLERA ARANDA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","LOPEZ MATEOS","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","ARCILLA","0","SN",,,"0",,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","014",,,,"Fijo","21.79910917","-102.26786641","2019-11"
"6912084","01001327121000331000000000U6","LADRILLERA ARTURO ROQUE",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ARCILLA","CALLE","CUMBRES","CALLE","LADRILLERAS","CALLE","TABIQUES","0","SN",,,"0",,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","008",,,,"Fijo","21.79806563","-102.26771854","2019-11"
"8250262","01001327121000941000000000U2","LADRILLERA BERNARDO",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ARCILLA","CALLE","CALLE DE LA QUEMA","CALLE","LADRILLERAS","CALLE","TABIQUES","1",,,,"0",,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","009",,,,"Fijo","21.79802507","-102.26493883","2019-11"
"6912074","01001327121000241000000000U7","LADRILLERA CASTAÑEDA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","TABIQUES","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","ADOBES","11",,,,"0",,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","001",,,,"Fijo","21.79699498","-102.26750258","2019-11"
"7066368","01001327121000601000000000U2","LADRILLERA CASTAÑEDA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","CUÑAS","CALLE","CALLE DE LA QUEMA","OTRO(ESPECIFIQUE)","NINGUNO","CALLE","ADOBES",,"SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","010",,,,"Fijo","21.79491419","-102.26357205","2019-11"
"6912133","01001327121000372000000000U0","LADRILLERA CASTAÑEDAD",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ARCILLA","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","LOPEZ MATEOS","0","SN",,,"0",,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","014",,,,"Fijo","21.7981381","-102.26779643","2019-11"
"7066359","01001327121000541000000000U0","LADRILLERA CHAVEZ II",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","ADOBES","CALLE","CALLE DE LA QUEMA","OTRO(ESPECIFIQUE)","NINGUNO","CALLE","CUÑAS","105",,,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","010",,,,"Fijo","21.79587472","-102.26448751","2019-11"
"7066360","01001327121000551000000000U9","LADRILLERA CHAVEZ TRES",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","CUÑAS","CALLE","CALLE DE LA QUEMA","OTRO(ESPECIFIQUE)","NINGUNO","CALLE","ADOBES",,"SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","010",,,,"Fijo","21.79493132","-102.26416493","2019-11"
"7066364","01001327121000562000000000U6","LADRILLERA COLLAZO",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","CALLE DEL HORNO","OTRO(ESPECIFIQUE)","NINGUNO","CALLE","CALLE DE LA QUEMA","CALLE","CUÑAS","412",,,,"0",,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","011",,,,"Fijo","21.79387128","-102.26305491","2019-11"
"8251033","01001327121001071000000000U7","LADRILLERA CORDOBA",,"327121","Fabricación de ladrillos no refractarios","0 a 5 personas","CALLE","TABIQUES","OTRO(ESPECIFIQUE)","NINGUNO","CALLE","LISTONES","CALLE","LOPEZ MATEOS","116",,,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","007",,,,"Fijo","21.79758653","-102.27177038","2019-11"
"11222483","01001327121001242000000000U4","LADRILLERA CRUZ",,"327121","Fabricación de ladrillos no refractarios","6 a 10 personas","CALLE","CUÑAS","CALLE","LADRILLERAS","CALLE","CUMBRES","CALLE","ADOBES","0","SN",,,,,"FRACCIONAMIENTO","LOTES DE ARELLANO",,,,"20340","01","AGUASCALIENTES","001","Aguascalientes","0992","Lotes de Arellano","1763","004",,,,"Fijo","21.79499774","-102.26774156","2024-11"
