Nombre,Clase_actividad,Estrato,Longitud,Latitud,CLASE_ACTIVIDAD_ID,Industria,emision
COMPAS,Fabricación de automóviles y camionetas,5000,-102.28744439,21.72508460,336110,Automotriz,31.051665355363223
MERCEDES BENZ MEXICO INTERNATIONAL,Fabricación de automóviles y camionetas,252,-102.27780046,21.73014436,336110,Automotriz,1.5650039339103068
NISSAN MEXICANA PLANTA AGUASCALIENTES 1 POWERTRAIN,Fabricación de automóviles y camionetas,3333.3333333333335,-102.28419005,21.80792855,336110,Automotriz,20.70111023690882
NISSAN MEXICANA PLANTA AGUASCALIENTES 1 VEHICLES,Fabricación de automóviles y camionetas,3333.3333333333335,-102.28338183,21.80321122,336110,Automotriz,20.70111023690882
NISSAN MEXICANA PLANTA AGUASCALIENTES 2,Fabricación de automóviles y camionetas,3333.3333333333335,-102.27728958,21.74198469,336110,Automotriz,20.70111023690882
CAL QUIMICA MEXICANA,Fabricación de cal,50,-102.29168460,21.91192151,327410,Cemento y cal,2.0234126984126983
CEMENTOS Y CONCRETOS NACIONALES,Fabricación de cemento y productos a base de cemento en plantas integradas,500,-102.19021861,22.18505722,327310,Cemento y cal,20.234126984126984
MXBODEGA AGUASCALIENTES,Fabricación de cemento y productos a base de cemento en plantas integradas,30,-102.28828958,21.74560051,327310,Cemento y cal,1.214047619047619
BLOCKERA CALVILLO,Fabricación de tubos y bloques de cemento y concreto,5,-102.73289045,21.84072628,327330,Cemento y cal,0.20234126984126985
BLOQUERA AGUASCALIENTTES,Fabricación de tubos y bloques de cemento y concreto,30,-102.34778484,21.79858591,327330,Cemento y cal,1.214047619047619
BLOQUERA FRANCISCOS,Fabricación de tubos y bloques de cemento y concreto,5,-102.08939013,22.24228397,327330,Cemento y cal,0.20234126984126985
FABRICA DE BLOCK SIN NOMBRE,Fabricación de tubos y bloques de cemento y concreto,5,-102.30087502,22.36714718,327330,Cemento y cal,0.20234126984126985
FRAICRET,Fabricación de tubos y bloques de cemento y concreto,50,-102.31303088,21.94883562,327330,Cemento y cal,2.0234126984126983
FRAICRET,Fabricación de tubos y bloques de cemento y concreto,30,-102.24688841,21.98255642,327330,Cemento y cal,1.214047619047619
FRAICRET,Fabricación de tubos y bloques de cemento y concreto,100,-102.31328910,21.94859708,327330,Cemento y cal,4.046825396825397
ML INGENIERIA,Fabricación de tubos y bloques de cemento y concreto,5,-102.68267062,21.87601222,327330,Cemento y cal,0.20234126984126985
POLILOSA DEL BAJIO,Fabricación de tubos y bloques de cemento y concreto,5,-102.24556605,21.86847244,327330,Cemento y cal,0.20234126984126985
PREFABRICADOS DE CONCRETO LORD,Fabricación de tubos y bloques de cemento y concreto,5,-102.41529108,22.15525730,327330,Cemento y cal,0.20234126984126985
PREFABRICADOS DE CONCRETOS SAN MARCOS,Fabricación de tubos y bloques de cemento y concreto,10,-102.26845645,21.89468534,327330,Cemento y cal,0.4046825396825397
TABICEL DEL CENTRO,Fabricación de tubos y bloques de cemento y concreto,100,-102.27939787,22.03977416,327330,Cemento y cal,4.046825396825397
ARTESANIAS,Fabricación de otros productos de cemento y concreto,5,-102.41511494,22.15502176,327399,Cemento y cal,0.20234126984126985
BODEGA AUXILIAR,Fabricación de otros productos de cemento y concreto,5,-102.28521511,21.87222641,327399,Cemento y cal,0.20234126984126985
CONCRETOS PREFABRICADOS SIN NOMBRE,Fabricación de otros productos de cemento y concreto,5,-102.32248798,21.88811876,327399,Cemento y cal,0.20234126984126985
ELABORACION DE LAVADEROS,Fabricación de otros productos de cemento y concreto,5,-102.24591740,21.87136850,327399,Cemento y cal,0.20234126984126985
FABRICACION DE LAVADEROS DE CONCRETO,Fabricación de otros productos de cemento y concreto,5,-102.24597290,21.87510803,327399,Cemento y cal,0.20234126984126985
FABRICACIÓN DE OTROS PRODUCTOS DE CEMENTO Y CONCRETO SIN NOMBRE,Fabricación de otros productos de cemento y concreto,5,-101.96497885,21.92391640,327399,Cemento y cal,0.20234126984126985
LAVADEROS DEL CENTRO,Fabricación de otros productos de cemento y concreto,5,-102.31329441,21.87023837,327399,Cemento y cal,0.20234126984126985
LAVADEROS RUIZ,Fabricación de otros productos de cemento y concreto,5,-102.71471732,21.84756501,327399,Cemento y cal,0.20234126984126985
LOZAS PREFABRICADAS DE AGUASCALIENTES,Fabricación de otros productos de cemento y concreto,10,-102.26808492,21.85972229,327399,Cemento y cal,0.4046825396825397
MOSAICOS GUADALUPE,Fabricación de otros productos de cemento y concreto,5,-102.30855382,21.88498864,327399,Cemento y cal,0.20234126984126985
MOSAICOS HIDROCALIDOS,Fabricación de otros productos de cemento y concreto,10,-102.28353317,21.87240198,327399,Cemento y cal,0.4046825396825397
PRECOLADOS SANITARIA LA PROVIDENCIA VENTA DE LAPIDAS Y LAVADEROS,Fabricación de otros productos de cemento y concreto,5,-102.29578699,22.36146504,327399,Cemento y cal,0.20234126984126985
TECHOS PREFABRICADOS EL LLANO,Fabricación de otros productos de cemento y concreto,5,-101.97252930,21.91686519,327399,Cemento y cal,0.20234126984126985
MATERIALES PEGAGS,Fabricación de otros productos a base de minerales no metálicos,5,-102.28763534,22.00294841,327999,Cemento y cal,0.20234126984126985
O TEK MEXICO,Fabricación de otros productos a base de minerales no metálicos,250,-102.27292040,22.04336907,327999,Cemento y cal,10.117063492063492
FRENADOS MEXICANOS,Fabricación de partes de sistemas de frenos para vehículos automotrices,1000,-102.28515679,21.96704425,336340,Minerales no metálicos,13.317944899478778
FUNDY AGUASCALIENTES,Fabricación de partes de sistemas de frenos para vehículos automotrices,100,-102.28319486,21.83552387,336340,Minerales no metálicos,1.331794489947878
ATSUMITEC DE MEXICO,Fabricación de partes de sistemas de transmisión para vehículos automotores,100,-102.28513995,21.96340170,336350,Minerales no metálicos,1.331794489947878
EXEDY DYNAX MEXICO,Fabricación de partes de sistemas de transmisión para vehículos automotores,500,-102.31818135,21.72525781,336350,Minerales no metálicos,6.658972449739389
GOHSYU MEXICANA,Fabricación de partes de sistemas de transmisión para vehículos automotores,250,-102.28857311,22.04090774,336350,Minerales no metálicos,3.3294862248696946
JATCO MEXICO,Fabricación de partes de sistemas de transmisión para vehículos automotores,2000.0,-102.29835334,21.72554149,336350,Minerales no metálicos,26.635889798957557
JATCO MEXICO,Fabricación de partes de sistemas de transmisión para vehículos automotores,2000.0,-102.28272333,21.79936778,336350,Minerales no metálicos,26.635889798957557
JTEKT COLUMN SYSTEMS DE MEXICO,Fabricación de partes de sistemas de transmisión para vehículos automotores,250,-102.29226473,22.00560009,336350,Minerales no metálicos,3.3294862248696946
KITAGAWA MEXICO,Fabricación de partes de sistemas de transmisión para vehículos automotores,500,-102.31950757,21.72550336,336350,Minerales no metálicos,6.658972449739389
MAQUINADOS SAPSA,Fabricación de partes de sistemas de transmisión para vehículos automotores,10,-102.31350290,21.86791430,336350,Minerales no metálicos,0.1331794489947878
UNIPRES MEXICANA,Fabricación de partes de sistemas de transmisión para vehículos automotores,5,-102.28375456,22.03894148,336350,Minerales no metálicos,0.0665897244973939
BODEGA DE TELAS DEL RANCHO DEL LLANO,Fabricación de telas anchas de tejido de trama,5,-102.33245559,21.87986486,313210,Industria textil,0.015703218116805723
COLCHAS VELASCO,Fabricación de telas anchas de tejido de trama,30,-102.28919478,21.83732818,313210,Industria textil,0.09421930870083432
ELABORACION DE TEXTILES SIN NOMBRE,Fabricación de telas anchas de tejido de trama,5,-102.34517443,21.96985280,313210,Industria textil,0.015703218116805723
FABRICA DE BLANCOS,Fabricación de telas anchas de tejido de trama,5,-102.25585450,21.91148086,313210,Industria textil,0.015703218116805723
MAQUILA DE RAMO TEXTIL HELLTEX,Fabricación de telas anchas de tejido de trama,5,-102.35502953,21.96876834,313210,Industria textil,0.015703218116805723
MAQUILADORA DE BLANCOS,Fabricación de telas anchas de tejido de trama,5,-102.29022926,21.87055597,313210,Industria textil,0.015703218116805723
SABANAS HOLLY,Fabricación de telas anchas de tejido de trama,10,-102.30798395,21.91205693,313210,Industria textil,0.031406436233611446
SATIN EXPORT,Fabricación de telas anchas de tejido de trama,50,-102.27823937,21.96417917,313210,Industria textil,0.1570321811680572
AUXILIAR TEJIDOS Y ETIQUETAS,Fabricación de telas angostas de tejido de trama y pasamanería,5,-102.29071749,21.97447672,313220,Industria textil,0.015703218116805723
BORDADOS ESQUIVEL,Fabricación de telas angostas de tejido de trama y pasamanería,5,-102.25424428,21.89848547,313220,Industria textil,0.015703218116805723
ELAGSTIVER,Fabricación de telas angostas de tejido de trama y pasamanería,5,-102.28055075,21.85989972,313220,Industria textil,0.015703218116805723
ETIFLASH DE MEXICO FABRICACION DE ETIQUETAS,Fabricación de telas angostas de tejido de trama y pasamanería,10,-102.28479084,21.86020961,313220,Industria textil,0.031406436233611446
FABRICACION DE PASAMANERIAS TEXTICINTAS,Fabricación de telas angostas de tejido de trama y pasamanería,5,-102.28725906,21.96371781,313220,Industria textil,0.015703218116805723
FGE TRIMS,Fabricación de telas angostas de tejido de trama y pasamanería,30,-102.28007041,21.86733443,313220,Industria textil,0.09421930870083432
HERMANOS AGUILERA,Fabricación de telas angostas de tejido de trama y pasamanería,30,-102.28921730,21.88826667,313220,Industria textil,0.09421930870083432
MAQUILA DE BIES UNIVERSAL,Fabricación de telas angostas de tejido de trama y pasamanería,5,-102.29687768,21.96303854,313220,Industria textil,0.015703218116805723
R PAC,Fabricación de telas angostas de tejido de trama y pasamanería,250,-102.28607038,21.79948877,313220,Industria textil,0.7851609058402861
TALLER DE FABRICACION DE ELASTICOS AVSI,Fabricación de telas angostas de tejido de trama y pasamanería,5,-102.28054465,21.86162431,313220,Industria textil,0.015703218116805723
VIVA SPORT,Fabricación de telas angostas de tejido de trama y pasamanería,5,-102.29278670,21.87054205,313220,Industria textil,0.015703218116805723
BODEGA DE INDUSTRIAS NOTESA,Fabricación de telas no tejidas (comprimidas),5,-102.31530812,21.85560950,313230,Industria textil,0.015703218116805723
TRUTEX,Fabricación de telas no tejidas (comprimidas),30,-102.31434172,21.87314080,313230,Industria textil,0.09421930870083432
VITECHMEX NONWOVENS,Fabricación de telas no tejidas (comprimidas),30,-102.28961411,22.00873595,313230,Industria textil,0.09421930870083432
FABRICACIÓN DE TELAS DE TEJIDO DE PUNTO SIN NOMBRE,Fabricación de telas de tejido de punto,5,-102.33017189,22.23146212,313240,Industria textil,0.015703218116805723
TALLER DE TELAS SIN NOMBRE,Fabricación de telas de tejido de punto,10,-102.33448372,21.95984627,313240,Industria textil,0.031406436233611446
TEJE QUINTEX,Fabricación de telas de tejido de punto,250,-102.35533589,21.95162199,313240,Industria textil,0.7851609058402861
TELAS LAPROTEX,Fabricación de telas de tejido de punto,100,-102.27838343,21.96375752,313240,Industria textil,0.3140643623361144
BORDATORIO,Acabado de productos textiles,5,-102.29181960,21.89528721,313310,Industria textil,0.015703218116805723
DESLAVADOS Y TEÑIDOS KENDRICK,Acabado de productos textiles,30,-102.31251984,21.85918450,313310,Industria textil,0.09421930870083432
ESTAMPADO TEXTIL KUNABY,Acabado de productos textiles,5,-102.34052934,21.85009366,313310,Industria textil,0.015703218116805723
KRAKEN,Acabado de productos textiles,5,-102.29051736,21.89577075,313310,Industria textil,0.015703218116805723
APIGURGOS,Fabricación de telas recubiertas,5,-102.26814211,21.85915036,313320,Industria textil,0.015703218116805723
TALLER DE LONAS,Fabricación de telas recubiertas,5,-102.27451958,21.86335977,313320,Industria textil,0.015703218116805723
TAPICERIA,Fabricación de telas recubiertas,5,-102.32005867,21.85237961,313320,Industria textil,0.015703218116805723
CINTAS Y CORDONES,Fabricación de redes y otros productos de cordelería,30,-102.25764948,21.91231693,314992,Industria textil,0.09421930870083432
ADIENT MEXICO AUTOMOTRIZ,Fabricación de asientos y accesorios interiores para vehículos automotores,250,-102.27952618,21.74617748,336360,Industria textil,0.7851609058402861
EMPAQUES Y PLASTICO,Fabricación de asientos y accesorios interiores para vehículos automotores,30,-102.26719530,21.85245341,336360,Industria textil,0.09421930870083432
GRUPO ANTOLIN,Fabricación de asientos y accesorios interiores para vehículos automotores,30,-102.29096051,21.72499096,336360,Industria textil,0.09421930870083432
HOWA MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,250,-102.32121359,21.72295498,336360,Industria textil,0.7851609058402861
HS POWER SPRING MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,30,-102.28832779,22.03848836,336360,Industria textil,0.09421930870083432
KOTOBUKIYA TREVES DE MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,500,-102.27067504,22.04372139,336360,Industria textil,1.5703218116805722
MAQUILA SIN NOMBRE,Fabricación de asientos y accesorios interiores para vehículos automotores,5,-102.25485390,21.91216329,336360,Industria textil,0.015703218116805723
PAWOTEC DE MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,50,-102.28445650,21.83556708,336360,Industria textil,0.1570321811680572
TACHI S MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,1100.0,-102.67036664,21.88101397,336360,Industria textil,3.454707985697259
TACHI S MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,1100.0,-102.27909320,21.96340182,336360,Industria textil,3.454707985697259
TACHI S MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,1100.0,-102.28822898,22.00601015,336360,Industria textil,3.454707985697259
TACHI S MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,1100.0,-102.28148484,21.96176308,336360,Industria textil,3.454707985697259
TACHI S MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,1100.0,-102.28161477,21.96377224,336360,Industria textil,3.454707985697259
TALLER DE COSTURA PERFORMANCE DESING,Fabricación de asientos y accesorios interiores para vehículos automotores,5,-102.26793319,21.85192568,336360,Industria textil,0.015703218116805723
TF METAL DE MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,500,-102.28714146,22.03883295,336360,Industria textil,1.5703218116805722
VIAM MANUFACTURING MEXICO,Fabricación de asientos y accesorios interiores para vehículos automotores,250,-101.97488365,21.91480421,336360,Industria textil,0.7851609058402861
ALLGAIRER DE PUEBLA,Fabricación de productos metálicos forjados y troquelados,100,-102.28700022,21.74528888,332110,Metalúrgia (incluye la siderúrgia),0.45656265477959385
BRIDEL CORPORATIVO,Fabricación de productos metálicos forjados y troquelados,10,-102.28856912,22.00263804,332110,Metalúrgia (incluye la siderúrgia),0.04565626547795939
RPM RODAJAS Y PRODUCTOS METALICOS,Fabricación de productos metálicos forjados y troquelados,10,-102.29164799,21.96829346,332110,Metalúrgia (incluye la siderúrgia),0.04565626547795939
SHOSHIBA MEXICANA,Fabricación de productos metálicos forjados y troquelados,250,-102.28811501,22.00800732,332110,Metalúrgia (incluye la siderúrgia),1.1414066369489846
TALLER RODRIGUEZ,Fabricación de productos metálicos forjados y troquelados,5,-102.24536566,21.89928051,332110,Metalúrgia (incluye la siderúrgia),0.022828132738979694
WDA METAL WORKS,Fabricación de productos metálicos forjados y troquelados,30,-102.29784455,21.95851467,332110,Metalúrgia (incluye la siderúrgia),0.13696879643387816
AGUASCALIENTES STEEL COIL CENTER,Fabricación de piezas metálicas troqueladas para vehículos automotrices,100,-102.32103309,21.72615282,336370,Metalúrgia (incluye la siderúrgia),0.45656265477959385
BEYONZ MEXICANA,Fabricación de piezas metálicas troqueladas para vehículos automotrices,250,-102.28451200,22.03873874,336370,Metalúrgia (incluye la siderúrgia),1.1414066369489846
COMPLEJO INDUSTRIAL ESTRADA,Fabricación de piezas metálicas troqueladas para vehículos automotrices,250,-102.28525160,21.83016122,336370,Metalúrgia (incluye la siderúrgia),1.1414066369489846
GESTAMP AGUASCALIENTES,Fabricación de piezas metálicas troqueladas para vehículos automotrices,3300,-102.26827867,22.03870392,336370,Metalúrgia (incluye la siderúrgia),15.066567607726599
MAQUINADOS ROLDAN,Fabricación de piezas metálicas troqueladas para vehículos automotrices,10,-102.29129798,21.99525316,336370,Metalúrgia (incluye la siderúrgia),0.04565626547795939
METAL MECANICA INDUSTRIAL,Fabricación de piezas metálicas troqueladas para vehículos automotrices,5,-102.25000486,21.88352477,336370,Metalúrgia (incluye la siderúrgia),0.022828132738979694
METALISTIK,Fabricación de piezas metálicas troqueladas para vehículos automotrices,50,-102.27211200,22.03551763,336370,Metalúrgia (incluye la siderúrgia),0.22828132738979692
MI METAL PROCESSING MEXICANA,Fabricación de piezas metálicas troqueladas para vehículos automotrices,250,-102.26903040,22.03246253,336370,Metalúrgia (incluye la siderúrgia),1.1414066369489846
MINTH MEXICO,Fabricación de piezas metálicas troqueladas para vehículos automotrices,1900.0,-102.28877332,21.79820588,336370,Metalúrgia (incluye la siderúrgia),8.674690440812284
MINTH MEXICO,Fabricación de piezas metálicas troqueladas para vehículos automotrices,1900.0,-102.28786075,21.79839776,336370,Metalúrgia (incluye la siderúrgia),8.674690440812284
MOLDURAS AGUASCALIENTES,Fabricación de piezas metálicas troqueladas para vehículos automotrices,5,-102.31007113,21.87666218,336370,Metalúrgia (incluye la siderúrgia),0.022828132738979694
MOLITEC STEEL MEXICO,Fabricación de piezas metálicas troqueladas para vehículos automotrices,100,-102.32770199,21.72808364,336370,Metalúrgia (incluye la siderúrgia),0.45656265477959385
PARKER TRUTEC MEXICANA,Fabricación de piezas metálicas troqueladas para vehículos automotrices,30,-102.28157783,21.83613643,336370,Metalúrgia (incluye la siderúrgia),0.13696879643387816
SAN S MEXICANA,Fabricación de piezas metálicas troqueladas para vehículos automotrices,500,-102.27325914,22.03551401,336370,Metalúrgia (incluye la siderúrgia),2.282813273897969
SWISS TECH FABRICACION DETROQUELES,Fabricación de piezas metálicas troqueladas para vehículos automotrices,5,-102.32498370,21.95067161,336370,Metalúrgia (incluye la siderúrgia),0.022828132738979694
UNIPRES MEXICANA,Fabricación de piezas metálicas troqueladas para vehículos automotrices,250,-102.26906498,22.03340705,336370,Metalúrgia (incluye la siderúrgia),1.1414066369489846
VOESTALPINE AUTOMOTIVE COMPONENTS AGUASCALIENTES,Fabricación de piezas metálicas troqueladas para vehículos automotrices,100,-102.28712100,21.73704800,336370,Metalúrgia (incluye la siderúrgia),0.45656265477959385
FUNDIDORA DDF MEXICO,Complejos siderúrgicos,100,-102.28163480,21.75063779,331111,Metalúrgia (incluye la siderúrgia),0.45656265477959385
FABRICACION DE ACERO INOXIDABLE SIN NOMBRE,Moldeo por fundición de piezas de hierro y acero,5,-102.34079561,21.96616819,331510,Metalúrgia (incluye la siderúrgia),0.022828132738979694
GRC INDUSTRIAL,Moldeo por fundición de piezas de hierro y acero,30,-102.28042629,21.83761673,331510,Metalúrgia (incluye la siderúrgia),0.13696879643387816
HERRERIA SIN NOMBRE,Moldeo por fundición de piezas de hierro y acero,5,-102.41027952,22.14805402,331510,Metalúrgia (incluye la siderúrgia),0.022828132738979694
IAVSA,Moldeo por fundición de piezas de hierro y acero,5,-102.29085365,21.96996515,331510,Metalúrgia (incluye la siderúrgia),0.022828132738979694
IMPULSORA MINERA Y METALURGICA,Moldeo por fundición de piezas de hierro y acero,30,-102.28125728,21.83519176,331510,Metalúrgia (incluye la siderúrgia),0.13696879643387816
MAYOREO ELECTRICO GS,Moldeo por fundición de piezas de hierro y acero,100,-102.28551227,21.84168217,331510,Metalúrgia (incluye la siderúrgia),0.45656265477959385
STATIK,Fabricación de maquinaria y equipo para otras industrias manufactureras,30,-102.27461013,21.91224726,333249,Metalúrgia (incluye la siderúrgia),0.13696879643387816
VIDRERIA Y REACTIVOS VIRESA,Fabricación de maquinaria y equipo para otras industrias manufactureras,30,-102.30489796,21.90570552,333249,Metalúrgia (incluye la siderúrgia),0.13696879643387816
DISEÑO Y FABRICACION MOLDES Y HERRAMIENTAS DE PRECISION,Fabricación de maquinaria y equipo para la industria metalmecánica,10,-102.28009208,21.90092759,333510,Metalúrgia (incluye la siderúrgia),0.04565626547795939
ENGTECHNOLOGY INTEGRACION DE MAQUINAS,Fabricación de maquinaria y equipo para la industria metalmecánica,10,-102.29050683,21.97158152,333510,Metalúrgia (incluye la siderúrgia),0.04565626547795939
HECORT INDUSTRIAL,Fabricación de maquinaria y equipo para la industria metalmecánica,250,-102.28581964,21.84190098,333510,Metalúrgia (incluye la siderúrgia),1.1414066369489846
MECANO SOLUCIONES TECNOLOGICAS,Fabricación de maquinaria y equipo para la industria metalmecánica,10,-102.28156770,21.96432742,333510,Metalúrgia (incluye la siderúrgia),0.04565626547795939
SGD MEXICO SOLUCIONES GLOBALES DESARROLLADA,Fabricación de maquinaria y equipo para la industria metalmecánica,30,-102.27443245,21.73073443,333510,Metalúrgia (incluye la siderúrgia),0.13696879643387816
SOLUCIONES Y ESTRATEGIAS EN MANUFACTURA AVANZADA LAGUNA,Fabricación de maquinaria y equipo para la industria metalmecánica,10,-102.29077356,21.90625403,333510,Metalúrgia (incluye la siderúrgia),0.04565626547795939
VALMIA TOOLING & MOLD,Fabricación de maquinaria y equipo para la industria metalmecánica,30,-102.34020180,21.98904382,333510,Metalúrgia (incluye la siderúrgia),0.13696879643387816
